2021-08-20 03:06:10 - record_data - ERROR - Данные {'guid': '419C4201-B01A-48A3-9225-8980D06F68EF', 'status': 'ACTIVE', 'code': '60030358', 'name': 'Бюджет Урожайного муниципального образования Озинского муниципального района', 'parentcode': '60030348', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '63632455', 'foorgcode': '', 'foorgcodeubp': '88895', 'tofkcode': '6000', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:41:47.0', 'loaddate': '2021-07-24 22:20:46.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:06:10 - record_data - ERROR - Данные {'guid': 'F4782647-AF7F-4962-83B9-AA57136819CE', 'status': 'ACTIVE', 'code': '60030360', 'name': 'Бюджет Перелюбского муниципального района', 'parentcode': '60020004', 'budglevelcode': '3', 'budgtypecode': '05', 'okatocode': '', 'oktmocode': '63634000', 'foorgcode': '', 'foorgcodeubp': '04064', 'tofkcode': '6000', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:51:00.0', 'loaddate': '2021-07-24 22:21:30.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:06:10 - record_data - ERROR - Данные {'guid': '4907C630-692F-46A2-8C83-E8628924E82F', 'status': 'ACTIVE', 'code': '60030361', 'name': 'Бюджет Грачево-Кустовского муниципального образования Перелюбского муниципального района', 'parentcode': '60030360', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '63634405', 'foorgcode': '', 'foorgcodeubp': '04041', 'tofkcode': '6000', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:50:46.0', 'loaddate': '2021-07-24 22:21:29.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:06:11 - record_data - ERROR - Данные {'guid': 'A3081CA7-2AA9-4F8F-8B9C-ACC393607118', 'status': 'ACTIVE', 'code': '60030362', 'name': 'Бюджет Иванихинского муниципального образования Перелюбского муниципального района', 'parentcode': '60030360', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '63634445', 'foorgcode': '', 'foorgcodeubp': '04044', 'tofkcode': '6000', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:46:56.0', 'loaddate': '2021-07-24 22:21:11.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:06:11 - record_data - ERROR - Данные {'guid': '02E0FABB-6475-4496-ABB7-247B7A0E3BEA', 'status': 'ACTIVE', 'code': '60030363', 'name': 'Бюджет Кучумбетовского муниципального образования Перелюбского муниципального района', 'parentcode': '60030360', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '63634415', 'foorgcode': '', 'foorgcodeubp': '04103', 'tofkcode': '6000', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:54:46.0', 'loaddate': '2021-07-24 22:21:53.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:06:11 - record_data - ERROR - Данные {'guid': 'F09C30E3-9821-4BAC-B9A0-EEA8EFCEBF79', 'status': 'ACTIVE', 'code': '60030364', 'name': 'Бюджет Молодежного муниципального образования Перелюбского муниципального района', 'parentcode': '60030360', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '63634420', 'foorgcode': '', 'foorgcodeubp': '04047', 'tofkcode': '6000', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:24:03.0', 'loaddate': '2021-07-24 22:19:35.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:06:11 - record_data - ERROR - Данные {'guid': '3D68AA84-9913-4437-A63E-AE0A0AE01692', 'status': 'ACTIVE', 'code': '60030365', 'name': 'Бюджет Натальиноярского муниципального образования Перелюбского муниципального района', 'parentcode': '60030360', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '63634410', 'foorgcode': '', 'foorgcodeubp': '04050', 'tofkcode': '6000', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 01:22:46.0', 'loaddate': '2021-07-24 22:23:25.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:06:11 - record_data - ERROR - Данные {'guid': 'D5C7B662-A5B6-46E2-8C28-ED17C2C96EDD', 'status': 'ACTIVE', 'code': '60030366', 'name': 'Бюджет Нижнепокровского муниципального образования Перелюбского муниципального района', 'parentcode': '60030360', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '63634425', 'foorgcode': '', 'foorgcodeubp': '04097', 'tofkcode': '6000', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:51:30.0', 'loaddate': '2021-07-24 22:21:32.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:06:11 - record_data - ERROR - Данные {'guid': '23B5FE91-3591-4CC0-9197-4664A849D242', 'status': 'ACTIVE', 'code': '60030367', 'name': 'Бюджет Октябрьского муниципального образования Перелюбского муниципального района', 'parentcode': '60030360', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '63634430', 'foorgcode': '', 'foorgcodeubp': '04082', 'tofkcode': '6000', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:52:36.0', 'loaddate': '2021-07-24 22:21:39.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:06:11 - record_data - ERROR - Данные {'guid': '92425880-2318-4A68-806B-402A0993DACC', 'status': 'ACTIVE', 'code': '60030368', 'name': 'Бюджет Первомайского муниципального образования Перелюбского муниципального района', 'parentcode': '60030360', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '63634435', 'foorgcode': '', 'foorgcodeubp': '04085', 'tofkcode': '6000', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:10:59.0', 'loaddate': '2021-07-24 22:18:33.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:06:12 - record_data - ERROR - Данные {'guid': 'AAD980B5-D793-4EB2-9EFB-EFEB2D7F4383', 'status': 'ACTIVE', 'code': '60030369', 'name': 'Бюджет Перелюбского муниципального образования Перелюбского муниципального района', 'parentcode': '60030360', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '63634440', 'foorgcode': '', 'foorgcodeubp': '89498', 'tofkcode': '6000', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:15:11.0', 'loaddate': '2021-07-24 22:18:55.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:06:12 - record_data - ERROR - Данные {'guid': 'C4F943BC-FA6F-4C6C-85C2-BBC9666D06AA', 'status': 'ACTIVE', 'code': '60030370', 'name': 'Бюджет Смородинского муниципального образования Перелюбского муниципального района', 'parentcode': '60030360', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '63634447', 'foorgcode': '', 'foorgcodeubp': '04100', 'tofkcode': '6000', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:57:44.0', 'loaddate': '2021-07-24 22:22:12.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:06:12 - record_data - ERROR - Данные {'guid': '6E372522-5CFF-42AC-8E0D-042AC4F7C344', 'status': 'ACTIVE', 'code': '60030371', 'name': 'Бюджет Тепловского муниципального образования Перелюбского муниципального района', 'parentcode': '60030360', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '63634450', 'foorgcode': '', 'foorgcodeubp': '04091', 'tofkcode': '6000', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 01:08:18.0', 'loaddate': '2021-07-24 22:22:59.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:06:12 - record_data - ERROR - Данные {'guid': '077DF628-A53B-41BE-8BCD-68F6D52D29CA', 'status': 'ACTIVE', 'code': '60030372', 'name': 'Бюджет Целинного муниципального образования Перелюбского муниципального района', 'parentcode': '60030360', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '63634460', 'foorgcode': '', 'foorgcodeubp': '04094', 'tofkcode': '6000', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 01:01:07.0', 'loaddate': '2021-07-24 22:22:27.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
